HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
830409968839675,87001,1,201109,46,-0.01,22,35620,45,1,4652.1048,1
628391359600927,88001,1,201109,46,-0.01,21,39100,43,1,4393.9218,1
628391359600927,88001,2,201109,46,-0.01,21,39100,46,1,3309.6244,1
395942204088667,88001,3,201109,46,-0.01,21,40380,18,2,3854.5828,1
463306076909794,89001,2,201109,46,-0.01,21,35620,36,1,5183.2890,1
463306076909794,89001,6,201109,46,-0.01,21,35620,44,1,4628.6697,1
699840978280913,88002,1,201109,46,-0.01,21,45060,21,2,3451.8395,1
047076114320491,88011,4,201109,46,-0.01,21,35620,22,1,3818.8183,1
392971804090658,88001,3,201109,46,-0.01,21,35620,40,2,3377.3868,1
005593360998897,89001,2,201109,46,-0.01,21,0,21,1,3666.0649,2
555499889200116,89001,1,201109,46,-0.01,23,38300,50,2,2941.4863,1
555499889200116,89001,2,201109,46,-0.01,23,38300,50,1,3025.5966,1
340209987764281,89001,1,201109,46,-0.01,23,37980,27,1,3887.6894,1
102120260030401,89001,4,201109,46,-0.01,23,37980,16,2,3068.8623,1
852419760819402,89001,1,201109,46,-0.01,23,37980,50,1,3293.5149,1
852419760819402,89001,2,201109,46,-0.01,23,37980,33,1,2764.8980,1
822869560869404,89001,3,201109,46,-0.01,23,10900,17,1,3174.2373,2
299650429740974,87001,2,201109,46,14.70,23,10900,35,1,3875.1825,1
615052997439780,89001,3,201109,46,-0.01,23,0,21,-1,4280.1206,3
075684620967590,89001,2,201109,46,-0.01,23,37980,34,2,2853.2307,1
967033962139960,89002,1,201109,46,-0.01,58,0,19,2,3249.3387,1
810309905849099,87001,1,201109,46,-0.01,58,42340,27,1,4225.2066,1
038063155160620,89001,1,201109,46,-0.01,58,12060,38,1,3599.8671,1
904906361799483,89001,2,201109,46,-0.01,58,12060,34,1,3876.1341,1
360738099515509,89001,1,201109,46,-0.01,58,12060,31,1,3516.7951,1
631705056909398,89001,1,201109,46,-0.01,58,12060,21,2,3344.4768,1
310309927080059,89001,1,201109,46,6.00,58,12060,27,1,3903.9109,1
110300016451515,88001,2,201109,46,-0.01,58,12060,47,1,3770.0374,1
075083145120050,88001,5,201109,46,-0.01,58,0,18,1,2915.0514,1
397962804021477,88001,1,201109,46,-0.01,22,35620,32,1,3889.8659,1
784179650269308,89001,1,201109,46,-0.01,22,35620,27,1,2492.9071,1
391991601071428,88001,1,201109,46,-0.01,22,35620,56,1,3139.3180,1
391991601071428,88001,3,201109,46,-0.01,22,35620,28,1,2836.1951,1
714049450969302,89001,2,201109,46,-0.01,22,35620,60,1,2834.9201,2
976959970959309,87001,1,201109,46,9.25,21,0,60,2,3061.5944,1
001903903599786,88001,2,201109,46,-0.01,21,35620,45,1,3262.2735,1
395918002048649,87001,2,201109,46,-0.01,21,40380,29,2,3303.0037,1
009006101360190,89001,1,201109,46,-0.01,21,35620,62,1,3248.8563,1
009006101360190,89001,2,201109,46,-0.01,21,35620,56,1,3012.3501,1
398935906050658,89001,5,201109,46,-0.01,21,45060,19,1,3117.7460,2
663629026909897,89001,1,201109,46,-0.01,21,39100,55,1,3706.8471,1
